Device (ID),Command ID,Element ID,Class Type,Arg ID,Value,Limit Min,Limit Max,Hints
AAU34(45),3001,PTR-ALT-TMB-MODE-60,BTN,60,1,0,1,Mode Lever, ELEC/OFF/PNEU
AAU34(45),3002,PTR-ALT-TMB-MODE-60,BTN,60,-1,-1,0,Mode Lever, ELEC/OFF/PNEU
AAU34(45),3003,PTR-ALT-LVR-SET-62,LEV,62,0.4,0,1,Barometric Setting Knob
ADI(50),3001,PTR-ADI-LVR-KNOB-22,LEV,22,0,0,1,Pitch Trim Knob
AMI(46),3001,PTR-SPD-LVR-SET-71,LEV,71,0,0,1,SET INDEX Knob
CLOCK(51),3001,PTR-SNSR-TMB-RDR-674,BTN,626,1,0,1,Clock Winding and Setting Knob
CLOCK(51),3002,PTR-SNSR-TMB-RDR-674,LEV,625,0.04,0,1,Clock Winding and Setting Knob
CLOCK(51),3003,PTR-RPAN-WATCH-BTN-CTRL-627,BTN,628,1,0,1,Clock Elapsed Time Knob
CMDS(32),3001,PTR-LPAN-CMDS-TMB-RWR-375,TUMB,375,-1,0,1,RWR 555 Switch, ON/OFF
CMDS(32),3001,PTR-LPAN-CMDS-TMB-RWR-375,TUMB,375,1,0,1,RWR 555 Switch, ON/OFF
CMDS(32),3002,PTR-LPAN-CMDS-TMB-JMR-374,TUMB,374,-1,0,1,JMR Source Switch, ON/OFF
CMDS(32),3002,PTR-LPAN-CMDS-TMB-JMR-374,TUMB,374,1,0,1,JMR Source Switch, ON/OFF
CMDS(32),3003,PTR-LPAN-CMDS-TMB-MWS-373,TUMB,373,-1,0,1,MWS Source Switch, ON/OFF (no function)
CMDS(32),3003,PTR-LPAN-CMDS-TMB-MWS-373,TUMB,373,1,0,1,MWS Source Switch, ON/OFF (no function)
CMDS(32),3004,PTR-LPAN-CMDS-TMB-JTSN-371,TUMB,371,-1,0,1,Jettison Switch, JETT/OFF
CMDS(32),3004,PTR-LPAN-CMDS-TMB-JTSN-371,TUMB,371,1,0,1,Jettison Switch, JETT/OFF
CMDS(32),3005,PTR-LPAN-CMDS-BTN-OSB1-365,TUMB,365,-1,0,1,O1 Expendable Category Switch, ON/OFF
CMDS(32),3005,PTR-LPAN-CMDS-BTN-OSB1-365,TUMB,365,1,0,1,O1 Expendable Category Switch, ON/OFF
CMDS(32),3006,PTR-LPAN-CMDS-BTN-OSB2-366,TUMB,366,-1,0,1,O2 Expendable Category Switch, ON/OFF
CMDS(32),3006,PTR-LPAN-CMDS-BTN-OSB2-366,TUMB,366,1,0,1,O2 Expendable Category Switch, ON/OFF
CMDS(32),3007,PTR-LPAN-CMDS-BTN-OSB3-367,TUMB,367,-1,0,1,CH Expendable Category Switch, ON/OFF
CMDS(32),3007,PTR-LPAN-CMDS-BTN-OSB3-367,TUMB,367,1,0,1,CH Expendable Category Switch, ON/OFF
CMDS(32),3008,PTR-LPAN-CMDS-BTN-OSB4-368,TUMB,368,-1,0,1,FL Expendable Category Switch, ON/OFF
CMDS(32),3008,PTR-LPAN-CMDS-BTN-OSB4-368,TUMB,368,1,0,1,FL Expendable Category Switch, ON/OFF
CMDS(32),3009,PTR-LPAN-CMDS-LVR-PRGM-377,TUMB,377,-0.1,0,0.4,PROGRAM Knob, BIT/1/2/3/4
CMDS(32),3009,PTR-LPAN-CMDS-LVR-PRGM-377,TUMB,377,0.1,0,0.4,PROGRAM Knob, BIT/1/2/3/4
CMDS(32),3010,PTR-LPAN-CMDS-LVR-MODE-378,TUMB,378,-0.1,0,0.5,MODE Knob, OFF/STBY/MAN/SEMI/AUTO/BYP
CMDS(32),3010,PTR-LPAN-CMDS-LVR-MODE-378,TUMB,378,0.1,0,0.5,MODE Knob, OFF/STBY/MAN/SEMI/AUTO/BYP
CMDS(32),3011,PTR-LSIDE-BTN-CHAFF-604,BTN,604,1,0,1,CHAFF/FLARE Dispense Button - Push to dispense
CONTROL_INTERFACE(2),3001,PTR-FLTCP-TMB-DIGITAL-566,TUMB,566,-1,0,1,DIGITAL BACKUP Switch, OFF/BACKUP
CONTROL_INTERFACE(2),3001,PTR-FLTCP-TMB-DIGITAL-566,TUMB,566,1,0,1,DIGITAL BACKUP Switch, OFF/BACKUP
CONTROL_INTERFACE(2),3002,PTR-FLTCP-TMB-AFLP-567,TUMB,567,-1,0,1,ALT FLAPS Switch, NORM/EXTEND
CONTROL_INTERFACE(2),3002,PTR-FLTCP-TMB-AFLP-567,TUMB,567,1,0,1,ALT FLAPS Switch, NORM/EXTEND
CONTROL_INTERFACE(2),3003,PTR-FLTCP-TMB-BIT-574,BTN,574,1,0,1,BIT Switch, OFF/BIT
CONTROL_INTERFACE(2),3003,PTR-FLTCP-TMB-BIT-574,BTN,574,1,0,1,BIT Switch, OFF/BIT
CONTROL_INTERFACE(2),3004,PTR-FLTCP-TMB-FLCS-573,BTN,573,1,0,1,FLCS RESET Switch, OFF/RESET
CONTROL_INTERFACE(2),3004,PTR-FLTCP-TMB-FLCS-573,BTN,573,1,0,1,FLCS RESET Switch, OFF/RESET
CONTROL_INTERFACE(2),3005,PTR-FLTCP-TMB-LEFLP-572,TUMB,572,-1,0,1,LE FLAPS Switch, AUTO/LOCK
CONTROL_INTERFACE(2),3005,PTR-FLTCP-TMB-LEFLP-572,TUMB,572,1,0,1,LE FLAPS Switch, AUTO/LOCK
CONTROL_INTERFACE(2),3006,PTR-MANTRIM-TMB-MODE-564,TUMB,564,-1,0,1,TRIM/AP DISC Switch, DISC/NORM
CONTROL_INTERFACE(2),3006,PTR-MANTRIM-TMB-MODE-564,TUMB,564,1,0,1,TRIM/AP DISC Switch, DISC/NORM
CONTROL_INTERFACE(2),3007,PTR-MANTRIM-LVR-ROLL-560,LEV,560,0,-1,1,ROLL TRIM Wheel
CONTROL_INTERFACE(2),3008,PTR-MANTRIM-LVR-PITCH-562,LEV,562,0,-1,1,PITCH TRIM Wheel
CONTROL_INTERFACE(2),3009,PTR-MANTRIM-LVR-YAW-565,LEV,565,0,-1,1,YAW TRIM Knob
CONTROL_INTERFACE(2),3010,PTR-MPCP-TMB-MP-425,BTN,425,1,0,1,MANUAL PITCH Override Switch, OVRD/NORM
CONTROL_INTERFACE(2),3010,PTR-MPCP-TMB-MP-425,BTN,425,1,0,1,MANUAL PITCH Override Switch, OVRD/NORM
CONTROL_INTERFACE(2),3011,PTR-LGCP-TMB-STCONF-358,TUMB,358,-1,0,1,STORES CONFIG Switch, CAT III/CAT I
CONTROL_INTERFACE(2),3011,PTR-LGCP-TMB-STCONF-358,TUMB,358,1,0,1,STORES CONFIG Switch, CAT III/CAT I
CONTROL_INTERFACE(2),3012,PTR-CLCP-TMB-PITCH-109,BTN,109,-1,-1,0,Autopilot PITCH Switch, ATT HOLD/ A/P OFF/ ALT HOLD
CONTROL_INTERFACE(2),3013,PTR-CLCP-TMB-PITCH-109,BTN,109,1,0,1,Autopilot PITCH Switch, ATT HOLD/ A/P OFF/ ALT HOLD
CONTROL_INTERFACE(2),3014,PTR-CLCP-TMB-ROLL-108,TUMB,108,-1,-1,1,Autopilot ROLL Switch, STRG SEL/ATT HOLD/HDG SEL
CONTROL_INTERFACE(2),3014,PTR-CLCP-TMB-ROLL-108,TUMB,108,1,-1,1,Autopilot ROLL Switch, STRG SEL/ATT HOLD/HDG SEL
CONTROL_INTERFACE(2),3015,PTR-CLCP-BTN-ADV-97,TUMB,97,-1,0,1,ADV MODE Switch
CONTROL_INTERFACE(2),3015,PTR-CLCP-BTN-ADV-97,TUMB,97,1,0,1,ADV MODE Switch
CONTROL_INTERFACE(2),3016,PTR-FLTCP-TMB-MAN-568,TUMB,568,-1,0,1,MANUAL TF FLYUP Switch, ENABLE/DISABLE
CONTROL_INTERFACE(2),3016,PTR-FLTCP-TMB-MAN-568,TUMB,568,1,0,1,MANUAL TF FLYUP Switch, ENABLE/DISABLE
CPTLIGHTS_SYSTEM(12),3001,PTR-CPBC-BTN-MCAUT-116,BTN,116,1,0,1,Master Caution Button - Push to reset
CPTLIGHTS_SYSTEM(12),3002,PTR-TESTCP-BTN-MAL-577,BTN,577,1,0,1,MAL & IND LTS Test Button - Push to test
CPTLIGHTS_SYSTEM(12),3003,PTR-RLGT-LVR-PRICNS-685,LEV,685,0,0,1,PRIMARY CONSOLES BRT Knob
CPTLIGHTS_SYSTEM(12),3004,PTR-RLGT-LVR-PRIPNL-686,LEV,686,0,0,1,PRIMARY INST PNL BRT Knob
CPTLIGHTS_SYSTEM(12),3005,PTR-RLGT-LVR-PRIDATA-687,LEV,687,0,0,1,PRIMARY DATA ENTRY DISPLAY BRT Knob
CPTLIGHTS_SYSTEM(12),3006,PTR-RLGT-LVR-FLDCNS-688,LEV,688,0,0,1,FLOOD CONSOLES BRT Knob
CPTLIGHTS_SYSTEM(12),3007,PTR-RLGT-LVR-FLDPNL-690,LEV,690,0,0,1,FLOOD INST PNL BRT Knob
CPTLIGHTS_SYSTEM(12),3008,PTR-RLGT-TMB-MALIND-691,BTN,691,1,0,1,MAL & IND LTS Switch, BRT/Center/DIM
CPTLIGHTS_SYSTEM(12),3009,PTR-RLGT-TMB-MALIND-691,BTN,691,-1,-1,0,MAL & IND LTS Switch, BRT/Center/DIM
CPTLIGHTS_SYSTEM(12),3010,PTR-AOA-LVL-794,LEV,794,0,0,1,AOA Indexer Dimming Lever
CPTLIGHTS_SYSTEM(12),3011,PTR-AR-LVL-795,LEV,795,0,0,1,AR Status Indicator Dimming Lever
CPT_MECH(10),3002,PTR-LARMS-TMB-OPN-606,TUMB,606,1,0,1,Canopy Switch, OPEN/HOLD/CLOSE(momentarily)
CPT_MECH(10),3003,PTR-LARMS-TMB-OPN-606,BTN,606,-1,-1,0,Canopy Switch, OPEN/HOLD/CLOSE(momentarily)
CPT_MECH(10),3004,PTR-LARMS-CNPOPN-600,TUMB,600,-1,0,1,Canopy Handle, UP/DOWN
CPT_MECH(10),3004,PTR-LARMS-CNPOPN-600,TUMB,600,1,0,1,Canopy Handle, UP/DOWN
CPT_MECH(10),3005,PTR-LARMS-CNPJETT-601,TUMB,601,-1,0,1,CANOPY JETTISON T-Handle, PULL/STOW
CPT_MECH(10),3005,PTR-LARMS-CNPJETT-601,TUMB,601,1,0,1,CANOPY JETTISON T-Handle, PULL/STOW
CPT_MECH(10),3009,PTR-SEAT-ARM-LOCK-785,TUMB,785,-1,0,1,Ejection Safety Lever, ARMED/LOCKED
CPT_MECH(10),3009,PTR-SEAT-ARM-LOCK-785,TUMB,785,1,0,1,Ejection Safety Lever, ARMED/LOCKED
CPT_MECH(10),3013,PTR-SEAT-TMB-ADJ-786,BTN,786,1,0,1,SEAT ADJ Switch, UP/OFF/DOWN
CPT_MECH(10),3014,PTR-SEAT-TMB-ADJ-786,BTN,786,-1,-1,0,SEAT ADJ Switch, UP/OFF/DOWN
CPT_MECH(10),3015,PTR-STICK-HIDE-796,TUMB,796,-1,0,1,Hide Stick toggle
CPT_MECH(10),3015,PTR-STICK-HIDE-796,TUMB,796,1,0,1,Hide Stick toggle
ECM_INTERFACE(66),3001,PTR-ECM-TMB-OPR-455,TUMB,455,-1,-1,1,ECM Power Switch
ECM_INTERFACE(66),3001,PTR-ECM-TMB-OPR-455,TUMB,455,1,-1,1,ECM Power Switch
ECM_INTERFACE(66),3002,PTR-ECM-TMB-XMIT-457,TUMB,457,-1,-1,1,ECM XMIT Switch
ECM_INTERFACE(66),3002,PTR-ECM-TMB-XMIT-457,TUMB,457,1,-1,1,ECM XMIT Switch
ECM_INTERFACE(66),3003,PTR-ECM-LVR-DIM-456,LEV,456,0,0,1,ECM DIM Knob
ECM_INTERFACE(66),3004,PTR-ECM-BTN-RESET-458,BTN,458,1,0,1,ECM RESET Button
ECM_INTERFACE(66),3005,PTR-ECM-BTN-BIT-459,BTN,459,1,0,1,ECM BIT Button
ECM_INTERFACE(66),3006,PTR-ECM-BTN-1-460,TUMB,460,-1,0,1,ECM 1 Button
ECM_INTERFACE(66),3006,PTR-ECM-BTN-1-460,TUMB,460,1,0,1,ECM 1 Button
ECM_INTERFACE(66),3007,PTR-ECM-BTN-2-465,TUMB,465,-1,0,1,ECM 2 Button
ECM_INTERFACE(66),3007,PTR-ECM-BTN-2-465,TUMB,465,1,0,1,ECM 2 Button
ECM_INTERFACE(66),3008,PTR-ECM-BTN-3-470,TUMB,470,-1,0,1,ECM 3 Button
ECM_INTERFACE(66),3008,PTR-ECM-BTN-3-470,TUMB,470,1,0,1,ECM 3 Button
ECM_INTERFACE(66),3009,PTR-ECM-BTN-4-475,TUMB,475,-1,0,1,ECM 4 Button
ECM_INTERFACE(66),3009,PTR-ECM-BTN-4-475,TUMB,475,1,0,1,ECM 4 Button
ECM_INTERFACE(66),3010,PTR-ECM-BTN-5-480,TUMB,480,-1,0,1,ECM 5 Button
ECM_INTERFACE(66),3010,PTR-ECM-BTN-5-480,TUMB,480,1,0,1,ECM 5 Button
ECM_INTERFACE(66),3011,PTR-ECM-BTN-6-485,TUMB,485,-1,0,1,ECM 6 Button
ECM_INTERFACE(66),3011,PTR-ECM-BTN-6-485,TUMB,485,1,0,1,ECM 6 Button
ECM_INTERFACE(66),3012,PTR-ECM-BTN-FRM-490,TUMB,490,-1,0,1,ECM FRM Button
ECM_INTERFACE(66),3012,PTR-ECM-BTN-FRM-490,TUMB,490,1,0,1,ECM FRM Button
ECM_INTERFACE(66),3013,PTR-ECM-BTN-SPL-495,TUMB,495,-1,0,1,ECM SPL Button
ECM_INTERFACE(66),3013,PTR-ECM-BTN-SPL-495,TUMB,495,1,0,1,ECM SPL Button
ECS_INTERFACE(13),3001,PTR-AIRCOND-TMB-SRC-693,TUMB,693,-0.1,0,0.3,AIR SOURCE Knob, OFF/NORM/DUMP/RAM
ECS_INTERFACE(13),3001,PTR-AIRCOND-TMB-SRC-693,TUMB,693,0.1,0,0.3,AIR SOURCE Knob, OFF/NORM/DUMP/RAM
ECS_INTERFACE(13),3002,PTR-AIRCOND-TMB-TEMP-692,LEV,692,0,-0.3,0.3,TEMP Knob
ECS_INTERFACE(13),3003,PTR-LARMS-DEFOG-602,TUMB,602,-0.05,0,1,DEFOG Lever
ECS_INTERFACE(13),3003,PTR-LARMS-DEFOG-602,TUMB,602,0.05,0,1,DEFOG Lever
EHSI(28),3001,PTR-EHSI-BTN-M-46,BTN,46,1,0,1,Mode (M) Button
EHSI(28),3002,PTR-EHSI-LVR-HDG-45,LEV,45,1,0,1,HDG Set Knob
EHSI(28),3003,PTR-EHSI-LVR-HDG-45,BTN,42,1,0,1,HDG Set Knob
EHSI(28),3004,PTR-EHSI-LVR-CRS-44,LEV,44,1,0,1,CRS Set / Brightness Control Knob
EHSI(28),3005,PTR-EHSI-LVR-CRS-44,BTN,43,1,0,1,CRS Set / Brightness Control Knob
ELEC_INTERFACE(3),3001,PTR-ELEC-TMB-MPWR-510,TUMB,510,-1,-1,1,MAIN PWR Switch, MAIN PWR/BATT/OFF
ELEC_INTERFACE(3),3001,PTR-ELEC-TMB-MPWR-510,TUMB,510,1,-1,1,MAIN PWR Switch, MAIN PWR/BATT/OFF
ELEC_INTERFACE(3),3002,PTR-ELEC-BTN-CRES-511,BTN,511,1,0,1,ELEC CAUTION RESET Button - Push to reset
ELEC_INTERFACE(3),3003,PTR-TESTCP-TMB-TEST-585,TUMB,585,-1,-1,0,FLCS PWR TEST Switch, MAINT/NORM/TEST(momentarily)
ELEC_INTERFACE(3),3004,PTR-TESTCP-TMB-TEST-585,BTN,585,1,0,1,FLCS PWR TEST Switch, MAINT/NORM/TEST(momentarily)
ELEC_INTERFACE(3),3005,PTR-TESTCP-TMB-EPU-579,BTN,579,1,0,1,EPU/GEN Test Switch, EPU/GEN /OFF
ELEC_INTERFACE(3),3005,PTR-TESTCP-TMB-EPU-579,BTN,579,1,0,1,EPU/GEN Test Switch, EPU/GEN /OFF
ELEC_INTERFACE(3),3006,PTR-TESTCP-TMB-PROBE-578,TUMB,578,1,0,1,PROBE HEAT Switch, PROBE HEAT/OFF/TEST(momentarily)
ELEC_INTERFACE(3),3007,PTR-TESTCP-TMB-PROBE-578,BTN,578,-1,-1,0,PROBE HEAT Switch, PROBE HEAT/OFF/TEST(momentarily)
ENGINE_INTERFACE(6),3001,PTR-EPU-CVR-EPUTMB-527,TUMB,527,-1,0,1,EPU Switch Cover for ON, OPEN/CLOSE
ENGINE_INTERFACE(6),3001,PTR-EPU-CVR-EPUTMB-527,TUMB,527,1,0,1,EPU Switch Cover for ON, OPEN/CLOSE
ENGINE_INTERFACE(6),3002,PTR-EPU-CVR-EPUTMB-529,TUMB,529,-1,0,1,EPU Switch Cover for OFF, OPEN/CLOSE
ENGINE_INTERFACE(6),3002,PTR-EPU-CVR-EPUTMB-529,TUMB,529,1,0,1,EPU Switch Cover for OFF, OPEN/CLOSE
ENGINE_INTERFACE(6),3003,PTR-EPU-TMB-EPUTMB-528,TUMB,528,-1,-1,1,EPU Switch, ON/NORM/OFF
ENGINE_INTERFACE(6),3003,PTR-EPU-TMB-EPUTMB-528,TUMB,528,1,-1,1,EPU Switch, ON/NORM/OFF
ENGINE_INTERFACE(6),3004,PTR-ANTICE-TMB-ENG-710,TUMB,710,-1,-1,1,Engine ANTI ICE Switch, ON/AUTO/OFF
ENGINE_INTERFACE(6),3004,PTR-ANTICE-TMB-ENG-710,TUMB,710,1,-1,1,Engine ANTI ICE Switch, ON/AUTO/OFF
ENGINE_INTERFACE(6),3005,PTR-ENGSTART-TMB-JETFUEL-447,BTN,447,1,0,1,JFS Switch, START 1/OFF/START 2
ENGINE_INTERFACE(6),3006,PTR-ENGSTART-TMB-JETFUEL-447,BTN,447,-1,-1,0,JFS Switch, START 1/OFF/START 2
ENGINE_INTERFACE(6),3007,PTR-ENGSTART-CVR-ENGCNT-448,TUMB,448,-1,0,1,ENG CONT Switch Cover, OPEN/CLOSE
ENGINE_INTERFACE(6),3007,PTR-ENGSTART-CVR-ENGCNT-448,TUMB,448,1,0,1,ENG CONT Switch Cover, OPEN/CLOSE
ENGINE_INTERFACE(6),3008,PTR-ENGSTART-TMB-ENGCNT-449,TUMB,449,-1,0,1,ENG CONT Switch, PRI/SEC
ENGINE_INTERFACE(6),3008,PTR-ENGSTART-TMB-ENGCNT-449,TUMB,449,1,0,1,ENG CONT Switch, PRI/SEC
ENGINE_INTERFACE(6),3009,PTR-ENGSTART-TMB-MAXPWR-451,TUMB,451,-1,0,1,MAX POWER Switch (is inoperative), MAX POWER/OFF
ENGINE_INTERFACE(6),3009,PTR-ENGSTART-TMB-MAXPWR-451,TUMB,451,1,0,1,MAX POWER Switch (is inoperative), MAX POWER/OFF
ENGINE_INTERFACE(6),3010,PTR-ENGSTART-TMB-ABENG-450,BTN,450,1,0,1,AB RESET Switch, AB RESET/NORM/ENG DATA
ENGINE_INTERFACE(6),3011,PTR-ENGSTART-TMB-ABENG-450,BTN,450,-1,-1,0,AB RESET Switch, AB RESET/NORM/ENG DATA
ENGINE_INTERFACE(6),3012,PTR-TESTCP-BTN-FIRE-575,BTN,575,1,0,1,FIRE & OHEAT DETECT Test Button - Push to test
EXTLIGHTS_SYSTEM(11),3001,PTR-EXTLGT-TMB-ANTCOL-531,TUMB,531,-0.1,0,0.7,ANTI-COLL Knob, OFF/1/2/3/4/A/B/C
