Device (ID),Command ID,Element ID,Class Type,Arg ID,Value,Limit Min,Limit Max,Hints
EXTLIGHTS_SYSTEM(11),3001,PTR-EXTLGT-TMB-ANTCOL-531,TUMB,531,0.1,0,0.7,ANTI-COLL Knob, OFF/1/2/3/4/A/B/C
EXTLIGHTS_SYSTEM(11),3002,PTR-EXTLGT-TMB-FLSH-532,TUMB,532,-1,0,1,FLASH STEADY Switch, FLASH/STEADY
EXTLIGHTS_SYSTEM(11),3002,PTR-EXTLGT-TMB-FLSH-532,TUMB,532,1,0,1,FLASH STEADY Switch, FLASH/STEADY
EXTLIGHTS_SYSTEM(11),3003,PTR-EXTLGT-TMB-WNGTAIL-533,TUMB,533,-1,-1,1,WING/TAIL Switch, BRT/OFF/DIM
EXTLIGHTS_SYSTEM(11),3003,PTR-EXTLGT-TMB-WNGTAIL-533,TUMB,533,1,-1,1,WING/TAIL Switch, BRT/OFF/DIM
EXTLIGHTS_SYSTEM(11),3004,PTR-EXTLGT-TMB-FUS-534,TUMB,534,-1,-1,1,FUSELAGE Switch, BRT/OFF/DIM
EXTLIGHTS_SYSTEM(11),3004,PTR-EXTLGT-TMB-FUS-534,TUMB,534,1,-1,1,FUSELAGE Switch, BRT/OFF/DIM
EXTLIGHTS_SYSTEM(11),3005,PTR-EXTLGT-LVR-FORM-535,LEV,535,0,0,1,FORM Knob
EXTLIGHTS_SYSTEM(11),3006,PTR-EXTLGT-TMB-MASTER-536,TUMB,536,-0.1,0,0.4,MASTER Switch, OFF/ALL/A-C/FORM/NORM
EXTLIGHTS_SYSTEM(11),3006,PTR-EXTLGT-TMB-MASTER-536,TUMB,536,0.1,0,0.4,MASTER Switch, OFF/ALL/A-C/FORM/NORM
EXTLIGHTS_SYSTEM(11),3007,PTR-EXTLGT-LVR-AREF-537,LEV,537,0,0,1,AERIAL REFUELING Knob
EXTLIGHTS_SYSTEM(11),3008,PTR-LGCP-TMB-LIGHTS-360,TUMB,360,-1,-1,1,LANDING TAXI LIGHTS Switch, LANDING/OFF/TAXI
EXTLIGHTS_SYSTEM(11),3008,PTR-LGCP-TMB-LIGHTS-360,TUMB,360,1,-1,1,LANDING TAXI LIGHTS Switch, LANDING/OFF/TAXI
FCR(31),3001,PTR-SNSR-TMB-FCR-672,TUMB,672,-1,0,1,FCR Switch, FCR/OFF
FCR(31),3001,PTR-SNSR-TMB-FCR-672,TUMB,672,1,0,1,FCR Switch, FCR/OFF
FUEL_INTERFACE(4),3001,PTR-FUELCP-TMB-MASTER-559,TUMB,559,-1,0,1,FUEL MASTER Switch, MASTER/OFF
FUEL_INTERFACE(4),3001,PTR-FUELCP-TMB-MASTER-559,TUMB,559,1,0,1,FUEL MASTER Switch, MASTER/OFF
FUEL_INTERFACE(4),3002,PTR-FUELCP-CVR-MASTER-558,TUMB,558,-1,0,1,FUEL MASTER Switch Cover, OPEN/CLOSE
FUEL_INTERFACE(4),3002,PTR-FUELCP-CVR-MASTER-558,TUMB,558,1,0,1,FUEL MASTER Switch Cover, OPEN/CLOSE
FUEL_INTERFACE(4),3003,PTR-CDCP-TMB-FTRANS-159,TUMB,159,-1,0,1,External Fuel Transfer Switch, NORM/ WING FIRST
FUEL_INTERFACE(4),3003,PTR-CDCP-TMB-FTRANS-159,TUMB,159,1,0,1,External Fuel Transfer Switch, NORM/ WING FIRST
FUEL_INTERFACE(4),3004,PTR-FUELCP-TMB-ENGFEED-556,TUMB,556,-0.1,0,0.3,ENGINE FEED Knob, OFF/NORM/AFT/FWD
FUEL_INTERFACE(4),3004,PTR-FUELCP-TMB-ENGFEED-556,TUMB,556,0.1,0,0.3,ENGINE FEED Knob, OFF/NORM/AFT/FWD
FUEL_INTERFACE(4),3005,PTR-CDCP-TMB-FMODE-158,TUMB,158,0.1,0.1,0.5,FUEL QTY SEL Knob, TEST(momentarily)/NORM/RSVR/INT WING/EXT WING/EXT CTR
FUEL_INTERFACE(4),3006,PTR-CDCP-TMB-FMODE-158,BTN,158,-0.1,0,0.5,FUEL QTY SEL Knob, TEST(momentarily)/NORM/RSVR/INT WING/EXT WING/EXT CTR
FUEL_INTERFACE(4),3007,PTR-FUELCP-TMB-TANK-557,TUMB,557,-1,0,1,TANK INERTING Switch, TANK INERTING /OFF
FUEL_INTERFACE(4),3007,PTR-FUELCP-TMB-TANK-557,TUMB,557,1,0,1,TANK INERTING Switch, TANK INERTING /OFF
FUEL_INTERFACE(4),3008,PTR-FUELCP-TMB-REFUEL-555,TUMB,555,-1,0,1,AIR REFUEL Switch, OPEN/CLOSE
FUEL_INTERFACE(4),3008,PTR-FUELCP-TMB-REFUEL-555,TUMB,555,1,0,1,AIR REFUEL Switch, OPEN/CLOSE
GEAR_INTERFACE(7),3001,PTR-LGCP-ARM-LG-362,TUMB,362,-1,0,1,LG Handle, UP/DN
GEAR_INTERFACE(7),3001,PTR-LGCP-ARM-LG-362,TUMB,362,1,0,1,LG Handle, UP/DN
GEAR_INTERFACE(7),3002,PTR-LGCP-BTN-DNLOCK-361,BTN,361,1,0,1,DN LOCK REL Button - Push to reset
GEAR_INTERFACE(7),3003,PTR-LGCP-TMB-PRKNG-357,BTN,357,1,0,1,ANTI-SKID Switch, PARKING BRAKE/ANTI-SKID/OFF
GEAR_INTERFACE(7),3004,PTR-LGCP-TMB-PRKNG-357,TUMB,357,-1,-1,0,ANTI-SKID Switch, PARKING BRAKE/ANTI-SKID/OFF
GEAR_INTERFACE(7),3005,PTR-LGCP-TMB-BRK-356,TUMB,356,-1,0,1,BRAKES Channel Switch, CHAN 1/CHAN 2
GEAR_INTERFACE(7),3005,PTR-LGCP-TMB-BRK-356,TUMB,356,1,0,1,BRAKES Channel Switch, CHAN 1/CHAN 2
GEAR_INTERFACE(7),3006,PTR-LGCP-TMB-HOOK-354,TUMB,354,-1,0,1,HOOK Switch, UP/DN
GEAR_INTERFACE(7),3006,PTR-LGCP-TMB-HOOK-354,TUMB,354,1,0,1,HOOK Switch, UP/DN
GEAR_INTERFACE(7),3007,PTR-LGCP-BTN-HORN-359,BTN,359,1,0,1,HORN SILENCER Button - Push to reset
GPS(59),3001,PTR-AVIPWR-TMB-GPS-720,TUMB,720,-1,0,1,GPS Switch, GPS/OFF
GPS(59),3001,PTR-AVIPWR-TMB-GPS-720,TUMB,720,1,0,1,GPS Switch, GPS/OFF
HMCS(30),3001,PTR-HMDP-LVR-SMBINT-392,LEV,392,0,0,1,HMCS SYMBOLOGY INT Knob
IDM(60),3001,PTR-AVIPWR-TMB-DL-721,TUMB,721,-1,0,1,DL Switch, DL/OFF
IDM(60),3001,PTR-AVIPWR-TMB-DL-721,TUMB,721,1,0,1,DL Switch, DL/OFF
IFF_CONTROL_PANEL(35),3001,PTR-AUXCOM-TMB-CNI-542,TUMB,542,-1,0,1,C & I Knob, UFC/BACKUP
IFF_CONTROL_PANEL(35),3001,PTR-AUXCOM-TMB-CNI-542,TUMB,542,1,0,1,C & I Knob, UFC/BACKUP
IFF_CONTROL_PANEL(35),3002,PTR-AUXCOM-LVR-MODE-540,TUMB,540,-0.1,0,0.4,IFF MASTER Knob, OFF/STBY/LOW/NORM/EMER
IFF_CONTROL_PANEL(35),3002,PTR-AUXCOM-LVR-MODE-540,TUMB,540,0.1,0,0.4,IFF MASTER Knob, OFF/STBY/LOW/NORM/EMER
IFF_CONTROL_PANEL(35),3003,PTR-AUXCOM-TMB-M4-541,TUMB,541,-1,-1,1,IFF M-4 CODE Switch, HOLD/ A/B /ZERO
IFF_CONTROL_PANEL(35),3003,PTR-AUXCOM-TMB-M4-541,TUMB,541,1,-1,1,IFF M-4 CODE Switch, HOLD/ A/B /ZERO
IFF_CONTROL_PANEL(35),3004,PTR-AUXCOM-TMB-REPLY-543,TUMB,543,-1,-1,1,IFF MODE 4 REPLY Switch, OUT/A/B
IFF_CONTROL_PANEL(35),3004,PTR-AUXCOM-TMB-REPLY-543,TUMB,543,1,-1,1,IFF MODE 4 REPLY Switch, OUT/A/B
IFF_CONTROL_PANEL(35),3005,PTR-AUXCOM-TMB-MONITOR-544,TUMB,544,-1,0,1,IFF MODE 4 MONITOR Switch, OUT/AUDIO
IFF_CONTROL_PANEL(35),3005,PTR-AUXCOM-TMB-MONITOR-544,TUMB,544,1,0,1,IFF MODE 4 MONITOR Switch, OUT/AUDIO
IFF_CONTROL_PANEL(35),3006,PTR-AUXCOM-TMB-TACAN-553,TUMB,553,-1,-1,1,IFF ENABLE Switch, M1/M3 /OFF/ M3/MS
IFF_CONTROL_PANEL(35),3006,PTR-AUXCOM-TMB-TACAN-553,TUMB,553,1,-1,1,IFF ENABLE Switch, M1/M3 /OFF/ M3/MS
IFF_CONTROL_PANEL(35),3007,PTR-AUXCOM-TMB-CHNL1-545,BTN,545,1,0,1,IFF MODE 1 Selector Lever, DIGIT 1
IFF_CONTROL_PANEL(35),3008,PTR-AUXCOM-TMB-CHNL1-545,BTN,545,-1,-1,0,IFF MODE 1 Selector Lever, DIGIT 1
IFF_CONTROL_PANEL(35),3009,PTR-AUXCOM-TMB-CHNL2-547,BTN,547,1,0,1,IFF MODE 1 Selector Lever, DIGIT 2
IFF_CONTROL_PANEL(35),3010,PTR-AUXCOM-TMB-CHNL2-547,BTN,547,-1,-1,0,IFF MODE 1 Selector Lever, DIGIT 2
IFF_CONTROL_PANEL(35),3011,PTR-AUXCOM-TMB-CHNL3-549,BTN,549,1,0,1,IFF MODE 3 Selector Lever, DIGIT 1
IFF_CONTROL_PANEL(35),3012,PTR-AUXCOM-TMB-CHNL3-549,BTN,549,-1,-1,0,IFF MODE 3 Selector Lever, DIGIT 1
IFF_CONTROL_PANEL(35),3013,PTR-AUXCOM-TMB-CHNL4-551,BTN,551,1,0,1,IFF MODE 3 Selector Lever, DIGIT 2
IFF_CONTROL_PANEL(35),3014,PTR-AUXCOM-TMB-CHNL4-551,BTN,551,-1,-1,0,IFF MODE 3 Selector Lever, DIGIT 2
INS(14),3001,PTR-AVIPWR-LVR-INS-719,TUMB,719,-0.1,0,0.6,INS Knob, OFF/STOR HDG/NORM/NAV/CAL/INFLT ALIGN/ATT
INS(14),3001,PTR-AVIPWR-LVR-INS-719,TUMB,719,0.1,0,0.6,INS Knob, OFF/STOR HDG/NORM/NAV/CAL/INFLT ALIGN/ATT
INTERCOM(39),3001,PTR-AUDIO1-LVR-COMM1-430,LEV,430,0,0,1,COMM 1 Power Knob
INTERCOM(39),3002,PTR-AUDIO1-TMB-COMM1-434,TUMB,434,-0.5,0,1,COMM 1 (UHF) Mode Knob
INTERCOM(39),3002,PTR-AUDIO1-TMB-COMM1-434,TUMB,434,0.5,0,1,COMM 1 (UHF) Mode Knob
INTERCOM(39),3003,PTR-AUDIO1-LVR-COMM2-431,LEV,431,0,0,1,COMM 2 Power Knob
INTERCOM(39),3004,PTR-AUDIO1-TMB-COMM2-435,TUMB,435,-0.5,0,1,COMM 2 (VHF) Mode Knob
INTERCOM(39),3004,PTR-AUDIO1-TMB-COMM2-435,TUMB,435,0.5,0,1,COMM 2 (VHF) Mode Knob
INTERCOM(39),3005,PTR-AUDIO1-LVR-SV-432,LEV,432,0,0,1,SECURE VOICE Knob
INTERCOM(39),3006,PTR-AUDIO1-LVR-MSL-433,LEV,433,0,0,1,MSL Tone Knob
INTERCOM(39),3007,PTR-AUDIO1-LVR-TF-436,LEV,436,0,0,1,TF Tone Knob
INTERCOM(39),3008,PTR-AUDIO1-LVR-THREAT-437,LEV,437,0,0,1,THREAT Tone Knob
INTERCOM(39),3009,PTR-AUDIO2-LVR-ILS-442,LEV,442,0,0,1,ILS Power Knob
INTERCOM(39),3010,PTR-AUDIO2-LVR-TACAN-441,LEV,441,0,0,1,TACAN Knob
INTERCOM(39),3011,PTR-AUDIO2-LVR-INTERCOM-440,LEV,440,0,0,1,INTERCOM Knob
INTERCOM(39),3012,PTR-AUDIO2-TMB-MODE-443,TUMB,443,-1,-1,1,HOT MIC CIPHER Switch, HOT MIC / OFF / CIPHER
INTERCOM(39),3012,PTR-AUDIO2-TMB-MODE-443,TUMB,443,1,-1,1,HOT MIC CIPHER Switch, HOT MIC / OFF / CIPHER
INTERCOM(39),3013,PTR-ANTICE-TMB-IFF-711,TUMB,711,-1,-1,1,IFF ANT SEL Switch, LOWER/NORM/UPPER
INTERCOM(39),3013,PTR-ANTICE-TMB-IFF-711,TUMB,711,1,-1,1,IFF ANT SEL Switch, LOWER/NORM/UPPER
INTERCOM(39),3014,PTR-ANTICE-TMB-UHF-712,TUMB,712,-1,-1,1,UHF ANT SEL Switch, LOWER/NORM/UPPER
INTERCOM(39),3014,PTR-ANTICE-TMB-UHF-712,TUMB,712,1,-1,1,UHF ANT SEL Switch, LOWER/NORM/UPPER
INTERCOM(39),3015,PTR-ZROIZE-TMB-VOICE-696,TUMB,696,-1,0,1,Voice Message Inhibit Switch, VOICE MESSAGE/INHIBIT
INTERCOM(39),3015,PTR-ZROIZE-TMB-VOICE-696,TUMB,696,1,0,1,Voice Message Inhibit Switch, VOICE MESSAGE/INHIBIT
INTERCOM(39),3016,PTR-NUCLR-TMB-PLAIN-701,TUMB,701,-1,-1,1,PLAIN Cipher Switch, CRAD 1/PLAIN/CRAD 2
INTERCOM(39),3016,PTR-NUCLR-TMB-PLAIN-701,TUMB,701,1,-1,1,PLAIN Cipher Switch, CRAD 1/PLAIN/CRAD 2
INTERCOM(39),3017,PTR-ZROIZE-CVR-ZERO-694,TUMB,694,-1,0,1,ZEROIZE Switch Cover, OPEN/CLOSE
INTERCOM(39),3017,PTR-ZROIZE-CVR-ZERO-694,TUMB,694,1,0,1,ZEROIZE Switch Cover, OPEN/CLOSE
INTERCOM(39),3018,PTR-ZROIZE-TMB-ZERO-695,TUMB,695,-1,-1,1,ZEROIZE Switch, OFP/OFF/DATA
INTERCOM(39),3018,PTR-ZROIZE-TMB-ZERO-695,TUMB,695,1,-1,1,ZEROIZE Switch, OFP/OFF/DATA
KY58(42),3001,PTR-KY58-LVR-MODE1-705,TUMB,705,-0.1,0,0.3,KY-58 MODE Knob, P/C/LD/RV
KY58(42),3001,PTR-KY58-LVR-MODE1-705,TUMB,705,0.1,0,0.3,KY-58 MODE Knob, P/C/LD/RV
KY58(42),3002,PTR-KY58-LVR-MODE2-706,TUMB,706,-0.1,0,0.7,KY-58 FILL Knob, Z 1-5/1/2/3/4/5/6/Z ALL
KY58(42),3002,PTR-KY58-LVR-MODE2-706,TUMB,706,0.1,0,0.7,KY-58 FILL Knob, Z 1-5/1/2/3/4/5/6/Z ALL
KY58(42),3004,PTR-KY58-LVR-MODE3-707,TUMB,707,-0.5,0,1,KY-58 Power Knob, OFF/ON/TD
KY58(42),3004,PTR-KY58-LVR-MODE3-707,TUMB,707,0.5,0,1,KY-58 Power Knob, OFF/ON/TD
KY58(42),3005,PTR-KY58-LVR-VOL-708,LEV,708,0,0,1,KY-58 VOLUME Knob
MAP(61),3001,PTR-AVIPWR-TMB-MAP-722,TUMB,722,-1,0,1,MAP Switch, MAP/OFF
MAP(61),3001,PTR-AVIPWR-TMB-MAP-722,TUMB,722,1,0,1,MAP Switch, MAP/OFF
MFD_LEFT(24),3001,PTR-LMFCD-BTN-OSB1-300,BTN,300,1,0,1,Left MFD OSB 1
MFD_LEFT(24),3002,PTR-LMFCD-BTN-OSB2-301,BTN,301,1,0,1,Left MFD OSB 2
MFD_LEFT(24),3003,PTR-LMFCD-BTN-OSB3-302,BTN,302,1,0,1,Left MFD OSB 3
MFD_LEFT(24),3004,PTR-LMFCD-BTN-OSB4-303,BTN,303,1,0,1,Left MFD OSB 4
MFD_LEFT(24),3005,PTR-LMFCD-BTN-OSB5-304,BTN,304,1,0,1,Left MFD OSB 5
MFD_LEFT(24),3006,PTR-LMFCD-BTN-OSB6-305,BTN,305,1,0,1,Left MFD OSB 6
MFD_LEFT(24),3007,PTR-LMFCD-BTN-OSB7-306,BTN,306,1,0,1,Left MFD OSB 7
MFD_LEFT(24),3008,PTR-LMFCD-BTN-OSB8-307,BTN,307,1,0,1,Left MFD OSB 8
MFD_LEFT(24),3009,PTR-LMFCD-BTN-OSB9-308,BTN,308,1,0,1,Left MFD OSB 9
MFD_LEFT(24),3010,PTR-LMFCD-BTN-OSB10-309,BTN,309,1,0,1,Left MFD OSB 10
MFD_LEFT(24),3011,PTR-LMFCD-BTN-OSB11-310,BTN,310,1,0,1,Left MFD OSB 11
MFD_LEFT(24),3012,PTR-LMFCD-BTN-OSB12-311,BTN,311,1,0,1,Left MFD OSB 12
MFD_LEFT(24),3013,PTR-LMFCD-BTN-OSB13-312,BTN,312,1,0,1,Left MFD OSB 13
MFD_LEFT(24),3014,PTR-LMFCD-BTN-OSB14-313,BTN,313,1,0,1,Left MFD OSB 14
MFD_LEFT(24),3015,PTR-LMFCD-BTN-OSB15-314,BTN,314,1,0,1,Left MFD OSB 15
MFD_LEFT(24),3016,PTR-LMFCD-BTN-OSB16-315,BTN,315,1,0,1,Left MFD OSB 16
MFD_LEFT(24),3017,PTR-LMFCD-BTN-OSB17-316,BTN,316,1,0,1,Left MFD OSB 17
MFD_LEFT(24),3018,PTR-LMFCD-BTN-OSB18-317,BTN,317,1,0,1,Left MFD OSB 18
MFD_LEFT(24),3019,PTR-LMFCD-BTN-OSB19-318,BTN,318,1,0,1,Left MFD OSB 19
MFD_LEFT(24),3020,PTR-LMFCD-BTN-OSB20-319,BTN,319,1,0,1,Left MFD OSB 20
MFD_LEFT(24),3021,PTR-LMFCD-RS-GAIN-UP-320,BTN,320,1,0,1,Left MFD GAIN Rocker Switch, Up/Increase
MFD_LEFT(24),3022,PTR-LMFCD-RS-GAIN-DN-320,BTN,320,-1,-1,0,Left MFD GAIN Rocker Switch, Down/Decrease
MFD_LEFT(24),3023,PTR-LMFCD-RS-SYM-UP-321,BTN,321,1,0,1,Left MFD SYM Rocker Switch, Up/Increase
MFD_LEFT(24),3024,PTR-LMFCD-RS-SYM-DN-321,BTN,321,-1,-1,0,Left MFD SYM Rocker Switch, Down/Decrease
MFD_LEFT(24),3025,PTR-LMFCD-RS-CON-UP-322,BTN,322,1,0,1,Left MFD CON Rocker Switch, Up/Increase
MFD_LEFT(24),3026,PTR-LMFCD-RS-CON-DN-322,BTN,322,-1,-1,0,Left MFD CON Rocker Switch, Down/Decrease
MFD_LEFT(24),3027,PTR-LMFCD-RS-BRT-UP-323,BTN,323,1,0,1,Left MFD BRT Rocker Switch, Up/Increase
MFD_LEFT(24),3028,PTR-LMFCD-RS-BRT-DN-323,BTN,323,-1,-1,0,Left MFD BRT Rocker Switch, Down/Decrease
MFD_RIGHT(25),3001,PTR-RMFCD-BTN-OSB1-326,BTN,326,1,0,1,Right MFD OSB 1
MFD_RIGHT(25),3002,PTR-RMFCD-BTN-OSB2-327,BTN,327,1,0,1,Right MFD OSB 2
MFD_RIGHT(25),3003,PTR-RMFCD-BTN-OSB3-328,BTN,328,1,0,1,Right MFD OSB 3
MFD_RIGHT(25),3004,PTR-RMFCD-BTN-OSB4-329,BTN,329,1,0,1,Right MFD OSB 4
MFD_RIGHT(25),3005,PTR-RMFCD-BTN-OSB5-330,BTN,330,1,0,1,Right MFD OSB 5
MFD_RIGHT(25),3006,PTR-RMFCD-BTN-OSB6-331,BTN,331,1,0,1,Right MFD OSB 6
MFD_RIGHT(25),3007,PTR-RMFCD-BTN-OSB7-332,BTN,332,1,0,1,Right MFD OSB 7
MFD_RIGHT(25),3008,PTR-RMFCD-BTN-OSB8-333,BTN,333,1,0,1,Right MFD OSB 8
MFD_RIGHT(25),3009,PTR-RMFCD-BTN-OSB9-334,BTN,334,1,0,1,Right MFD OSB 9
MFD_RIGHT(25),3010,PTR-RMFCD-BTN-OSB10-335,BTN,335,1,0,1,Right MFD OSB 10
MFD_RIGHT(25),3011,PTR-RMFCD-BTN-OSB11-336,BTN,336,1,0,1,Right MFD OSB 11
MFD_RIGHT(25),3012,PTR-RMFCD-BTN-OSB12-337,BTN,337,1,0,1,Right MFD OSB 12
MFD_RIGHT(25),3013,PTR-RMFCD-BTN-OSB13-338,BTN,338,1,0,1,Right MFD OSB 13
MFD_RIGHT(25),3014,PTR-RMFCD-BTN-OSB14-339,BTN,339,1,0,1,Right MFD OSB 14
