Device (ID),Command ID,Element ID,Class Type,Arg ID,Value,Limit Min,Limit Max,Hints
MFD_RIGHT(25),3015,PTR-RMFCD-BTN-OSB15-340,BTN,340,1,0,1,Right MFD OSB 15
MFD_RIGHT(25),3016,PTR-RMFCD-BTN-OSB16-341,BTN,341,1,0,1,Right MFD OSB 16
MFD_RIGHT(25),3017,PTR-RMFCD-BTN-OSB17-342,BTN,342,1,0,1,Right MFD OSB 17
MFD_RIGHT(25),3018,PTR-RMFCD-BTN-OSB18-343,BTN,343,1,0,1,Right MFD OSB 18
MFD_RIGHT(25),3019,PTR-RMFCD-BTN-OSB19-344,BTN,344,1,0,1,Right MFD OSB 19
MFD_RIGHT(25),3020,PTR-RMFCD-BTN-OSB20-345,BTN,345,1,0,1,Right MFD OSB 20
MFD_RIGHT(25),3021,PTR-RMFCD-RS-GAIN-UP-346,BTN,346,1,0,1,Left MFD GAIN Rocker Switch, Up/Increase
MFD_RIGHT(25),3022,PTR-RMFCD-RS-GAIN-DN-346,BTN,346,-1,-1,0,Left MFD GAIN Rocker Switch, Down/Decrease
MFD_RIGHT(25),3023,PTR-RMFCD-RS-SYM-UP-347,BTN,347,1,0,1,Left MFD SYM Rocker Switch, Up/Increase
MFD_RIGHT(25),3024,PTR-RMFCD-RS-SYM-DN-347,BTN,347,-1,-1,0,Left MFD SYM Rocker Switch, Down/Decrease
MFD_RIGHT(25),3025,PTR-RMFCD-RS-CON-UP-348,BTN,348,1,0,1,Left MFD CON Rocker Switch, Up/Increase
MFD_RIGHT(25),3026,PTR-RMFCD-RS-CON-DN-348,BTN,348,-1,-1,0,Left MFD CON Rocker Switch, Down/Decrease
MFD_RIGHT(25),3027,PTR-RMFCD-RS-BRT-UP-349,BTN,349,1,0,1,Left MFD BRT Rocker Switch, Up/Increase
MFD_RIGHT(25),3028,PTR-RMFCD-RS-BRT-DN-349,BTN,349,-1,-1,0,Left MFD BRT Rocker Switch, Down/Decrease
MIDS(41),3001,PTR-AVIPWR-LVR-MIDS-723,TUMB,723,-0.1,0,0.2,MIDS LVT Knob, ZERO/OFF/ON
MIDS(41),3001,PTR-AVIPWR-LVR-MIDS-723,TUMB,723,0.1,0,0.2,MIDS LVT Knob, ZERO/OFF/ON
MMC(19),3001,PTR-AVIPWR-TMB-MMC-715,TUMB,715,-1,0,1,MMC Switch, MMC/OFF
MMC(19),3001,PTR-AVIPWR-TMB-MMC-715,TUMB,715,1,0,1,MMC Switch, MMC/OFF
MMC(19),3002,PTR-CLCP-TMB-MASTER-105,TUMB,105,-1,-1,1,MASTER ARM Switch, MASTER ARM/OFF/SIMULATE
MMC(19),3002,PTR-CLCP-TMB-MASTER-105,TUMB,105,1,-1,1,MASTER ARM Switch, MASTER ARM/OFF/SIMULATE
MMC(19),3003,PTR-LGCP-BTN-ESJETT-353,BTN,353,1,0,1,EMER STORES JETTISON Button - Push to jettison
MMC(19),3004,PTR-LGCP-TMB-GNDJETT-355,TUMB,355,-1,0,1,GND JETT ENABLE Switch, ENABLE/OFF
MMC(19),3004,PTR-LGCP-TMB-GNDJETT-355,TUMB,355,1,0,1,GND JETT ENABLE Switch, ENABLE/OFF
MMC(19),3005,PTR-CLCP-TMB-ALT-104,BTN,104,1,0,1,ALT REL Button - Push to release
MMC(19),3006,PTR-RHUD-TMB-WVAH-675,TUMB,675,-1,-1,1,HUD Scales Switch, VV/VAH / VAH / OFF
MMC(19),3006,PTR-RHUD-TMB-WVAH-675,TUMB,675,1,-1,1,HUD Scales Switch, VV/VAH / VAH / OFF
MMC(19),3007,PTR-RHUD-TMB-ATT-676,TUMB,676,-1,-1,1,HUD Flightpath Marker Switch, ATT/FPM / FPM / OFF
MMC(19),3007,PTR-RHUD-TMB-ATT-676,TUMB,676,1,-1,1,HUD Flightpath Marker Switch, ATT/FPM / FPM / OFF
MMC(19),3008,PTR-RHUD-TMB-DED-677,TUMB,677,-1,-1,1,HUD DED/PFLD Data Switch, DED / PFL / OFF
MMC(19),3008,PTR-RHUD-TMB-DED-677,TUMB,677,1,-1,1,HUD DED/PFLD Data Switch, DED / PFL / OFF
MMC(19),3009,PTR-RHUD-TMB-DEPR-678,TUMB,678,-1,-1,1,HUD Depressible Reticle Switch, STBY / PRI / OFF
MMC(19),3009,PTR-RHUD-TMB-DEPR-678,TUMB,678,1,-1,1,HUD Depressible Reticle Switch, STBY / PRI / OFF
MMC(19),3010,PTR-RHUD-TMB-CAS-679,TUMB,679,-1,-1,1,HUD Velocity Switch, CAS / TAS / GND SPD
MMC(19),3010,PTR-RHUD-TMB-CAS-679,TUMB,679,1,-1,1,HUD Velocity Switch, CAS / TAS / GND SPD
MMC(19),3011,PTR-RHUD-TMB-ALT-680,TUMB,680,-1,-1,1,HUD Altitude Switch, RADAR / BARO / AUTO
MMC(19),3011,PTR-RHUD-TMB-ALT-680,TUMB,680,1,-1,1,HUD Altitude Switch, RADAR / BARO / AUTO
MMC(19),3012,PTR-RHUD-TMB-DAYNGT-681,TUMB,681,-1,-1,1,HUD Brightness Control Switch, DAY / AUTO BRT / NIGHT
MMC(19),3012,PTR-RHUD-TMB-DAYNGT-681,TUMB,681,1,-1,1,HUD Brightness Control Switch, DAY / AUTO BRT / NIGHT
MMC(19),3013,PTR-RHUD-TMB-TEST-682,TUMB,682,-1,-1,1,HUD TEST Switch, STEP / ON / OFF
MMC(19),3013,PTR-RHUD-TMB-TEST-682,TUMB,682,1,-1,1,HUD TEST Switch, STEP / ON / OFF
MMC(19),3014,PTR-AVIPWR-TMB-MFD-717,TUMB,717,-1,0,1,MFD Switch, MFD/OFF
MMC(19),3014,PTR-AVIPWR-TMB-MFD-717,TUMB,717,1,0,1,MFD Switch, MFD/OFF
OXYGEN_INTERFACE(8),3001,PTR-OXYCP-LVR-SUPP-728,TUMB,728,-0.5,0,1,Supply Lever, PBG/ON/OFF
OXYGEN_INTERFACE(8),3001,PTR-OXYCP-LVR-SUPP-728,TUMB,728,0.5,0,1,Supply Lever, PBG/ON/OFF
OXYGEN_INTERFACE(8),3002,PTR-OXYCP-LVR-DUL-727,TUMB,727,-1,0,1,Diluter Lever, 100 percent/NORM
OXYGEN_INTERFACE(8),3002,PTR-OXYCP-LVR-DUL-727,TUMB,727,1,0,1,Diluter Lever, 100 percent/NORM
OXYGEN_INTERFACE(8),3003,PTR-OXYCP-LVR-EMRG-726,TUMB,726,1,0,1,Emergency Lever, EMERGENCY/NORMAL/TEST MASK(momentarily)
OXYGEN_INTERFACE(8),3004,PTR-OXYCP-LVR-EMRG-726,BTN,726,-1,-1,0,Emergency Lever, EMERGENCY/NORMAL/TEST MASK(momentarily)
OXYGEN_INTERFACE(8),3005,PTR-TESTCP-TMB-OXY-576,BTN,576,1,0,1,OBOGS BIT Switch, BIT/OFF
OXYGEN_INTERFACE(8),3005,PTR-TESTCP-TMB-OXY-576,BTN,576,1,0,1,OBOGS BIT Switch, BIT/OFF
RALT(15),3001,PTR-SNSR-TMB-RDR-673,TUMB,673,-1,-1,1,RDR ALT Switch, RDR ALT/STBY/OFF
RALT(15),3001,PTR-SNSR-TMB-RDR-673,TUMB,673,1,-1,1,RDR ALT Switch, RDR ALT/STBY/OFF
RWR(33),3001,PTR-CMSC-LVR-BRT-140,LEV,140,0,0,0.8,RWR Intensity Knob - Rotate to adjust brightness
RWR(33),3002,PTR-CMSC-BTN-HNDOFF-141,BTN,141,1,0,1,RWR Indicator Control HANDOFF Button
RWR(33),3003,PTR-CMSC-BTN-LNCH-143,BTN,143,1,0,1,RWR Indicator Control LAUNCH Button
RWR(33),3004,PTR-CMSC-BTN-MODE-145,BTN,145,1,0,1,RWR Indicator Control MODE Button
RWR(33),3005,PTR-CMSC-BTN-OBJ-147,BTN,147,1,0,1,RWR Indicator Control UNKNOWN SHIP Button
RWR(33),3006,PTR-CMSC-BTN-STEST-149,BTN,149,1,0,1,RWR Indicator Control SYS TEST Button
RWR(33),3007,PTR-CMSC-BTN-T-151,BTN,151,1,0,1,RWR Indicator Control T Button
RWR(33),3008,PTR-TWAP-LVR-DIM-404,LEV,404,0,0,1,RWR Indicator Control DIM Knob - Rotate to adjust brightness
RWR(33),3009,PTR-TWAP-BTN-SRCH-395,BTN,395,1,0,1,RWR Indicator Control SEARCH Button
RWR(33),3010,PTR-TWAP-BTN-ACTPWR-397,BTN,397,1,0,1,RWR Indicator Control ACT/PWR Button
RWR(33),3011,PTR-TWAP-BTN-PWR-401,TUMB,401,-1,0,1,RWR Indicator Control POWER Button
RWR(33),3011,PTR-TWAP-BTN-PWR-401,TUMB,401,1,0,1,RWR Indicator Control POWER Button
RWR(33),3012,PTR-TWAP-BTN-ALT-399,BTN,399,1,0,1,RWR Indicator Control ALTITUDE Button
SAI(47),3002,PTR-SAI-LVR-CAGE-P-66,BTN,67,1,0,1,SAI Cage Knob, (LMB) Pull to cage /(MW) Adjust aircraft reference symbol
SAI(47),3003,PTR-SAI-LVR-CAGE-P-66,LEV,66,1,0.375,0.625,SAI Cage Knob, (LMB) Pull to cage /(MW) Adjust aircraft reference symbol
SMS(22),3001,PTR-AVIPWR-TMB-STSTA-716,TUMB,716,-1,0,1,ST STA Switch, ST STA/OFF
SMS(22),3001,PTR-AVIPWR-TMB-STSTA-716,TUMB,716,1,0,1,ST STA Switch, ST STA/OFF
SMS(22),3002,PTR-SNSR-TMB-LEFT-670,TUMB,670,-1,0,1,LEFT HDPT Switch, ON/OFF
SMS(22),3002,PTR-SNSR-TMB-LEFT-670,TUMB,670,1,0,1,LEFT HDPT Switch, ON/OFF
SMS(22),3003,PTR-SNSR-TMB-RIGHT-671,TUMB,671,-1,0,1,RIGHT HDPT Switch, ON/OFF
SMS(22),3003,PTR-SNSR-TMB-RIGHT-671,TUMB,671,1,0,1,RIGHT HDPT Switch, ON/OFF
SMS(22),3004,PTR-CLCP-TMB-LASER-103,TUMB,103,-1,0,1,LASER ARM Switch, ARM/OFF
SMS(22),3004,PTR-CLCP-TMB-LASER-103,TUMB,103,1,0,1,LASER ARM Switch, ARM/OFF
UFC(17),3001,PTR-AVIPWR-TMB-UFC-718,TUMB,718,-1,0,1,UFC Switch, UFC/OFF
UFC(17),3001,PTR-AVIPWR-TMB-UFC-718,TUMB,718,1,0,1,UFC Switch, UFC/OFF
UFC(17),3002,PTR-ICP-BTN-NMB0-182,BTN,182,1,0,1,ICP Priority Function Button, 0(M-SEL)
UFC(17),3003,PTR-ICP-BTN-NMB1-171,BTN,171,1,0,1,ICP Priority Function Button, 1(T-ILS)
UFC(17),3004,PTR-ICP-BTN-NMB2-172,BTN,172,1,0,1,ICP Priority Function Button, 2/N(ALOW)
UFC(17),3005,PTR-ICP-BTN-NMB3-173,BTN,173,1,0,1,ICP Priority Function Button, 3
UFC(17),3006,PTR-ICP-BTN-NMB4-175,BTN,175,1,0,1,ICP Priority Function Button, 4/W(STPT)
UFC(17),3007,PTR-ICP-BTN-NMB5-176,BTN,176,1,0,1,ICP Priority Function Button, 5(CRUS)
UFC(17),3008,PTR-ICP-BTN-NMB6-177,BTN,177,1,0,1,ICP Priority Function Button, 6/E(TIME)
UFC(17),3009,PTR-ICP-BTN-NMB7-179,BTN,179,1,0,1,ICP Priority Function Button, 7(MARK)
UFC(17),3010,PTR-ICP-BTN-NMB8-180,BTN,180,1,0,1,ICP Priority Function Button, 8/S(FIX)
UFC(17),3011,PTR-ICP-BTN-NMB9-181,BTN,181,1,0,1,ICP Priority Function Button, 9(A-CAL)
UFC(17),3012,PTR-ICP-BTN-COM1-165,BTN,165,1,0,1,ICP COM Override Button, COM1(UHF)
UFC(17),3013,PTR-ICP-BTN-COM2-166,BTN,166,1,0,1,ICP COM Override Button, COM2(VHF)
UFC(17),3014,PTR-ICP-BTN-IFF-167,BTN,167,1,0,1,ICP IFF Override Button, IFF
UFC(17),3015,PTR-ICP-BTN-LIST-168,BTN,168,1,0,1,ICP LIST Override Button, LIST
UFC(17),3016,PTR-ICP-BTN-ENTR-178,BTN,178,1,0,1,ICP Enter Button, ENTR
UFC(17),3017,PTR-ICP-BTN-RCL-174,BTN,174,1,0,1,ICP Recall Button, RCL
UFC(17),3018,PTR-ICP-BTN-AA-169,BTN,169,1,0,1,ICP Master Mode Button, A-A
UFC(17),3019,PTR-ICP-BTN-AG-170,BTN,170,1,0,1,ICP Master Mode Button, A-G
UFC(17),3020,PTR-ICP-LVR-RET-192,LEV,192,0,0,1,ICP Reticle Depression Control Knob
UFC(17),3021,PTR-ICP-LVR-CONT-193,LEV,193,0,0,1,ICP Raster Contrast Knob
UFC(17),3022,PTR-ICP-LVR-SYM-190,LEV,190,0,0,1,ICP HUD Symbology Intensity Knob
UFC(17),3023,PTR-ICP-LVR-BRT-191,LEV,191,0,0,1,ICP Raster Intensity Knob
UFC(17),3024,PTR-ICP-BTN-WX-187,BTN,187,1,0,1,ICP FLIR Polarity Button, Wx
UFC(17),3025,PTR-ICP-RS-FLIR-UP-188,BTN,188,1,0,1,ICP FLIR Increment/Decrement Switch, Up
UFC(17),3026,PTR-ICP-RS-FLIR-DN-188,BTN,188,-1,-1,0,ICP FLIR Increment/Decrement Switch, Down
UFC(17),3027,PTR-ICP-TMB-GAIN-189,TUMB,189,-1,-1,1,ICP FLIR GAIN/LEVEL Switch, GAIN/LVL/AUTO
UFC(17),3027,PTR-ICP-TMB-GAIN-189,TUMB,189,1,-1,1,ICP FLIR GAIN/LEVEL Switch, GAIN/LVL/AUTO
UFC(17),3028,PTR-ICP-TMB-DRIFT-186,TUMB,186,1,0,1,ICP DRIFT CUTOUT/WARN RESET Switch, DRIFT C/O /NORM/WARN RESET
UFC(17),3029,PTR-ICP-TMB-DRIFT-186,BTN,186,-1,-1,0,ICP DRIFT CUTOUT/WARN RESET Switch, DRIFT C/O /NORM/WARN RESET
UFC(17),3030,PTR-ICP-RS-OFF-UP-183,BTN,183,1,0,1,ICP DED Increment/Decrement Switch, Up
UFC(17),3031,PTR-ICP-RS-OFF-DN-183,BTN,183,-1,-1,0,ICP DED Increment/Decrement Switch, Down
UFC(17),3032,PTR-ICP-TMB-RTN-184,BTN,184,-1,-1,0,ICP Data Control Switch, RTN
UFC(17),3032,PTR-ICP-TMB-RTN-184,BTN,184,-1,-1,0,ICP Data Control Switch, RTN
UFC(17),3033,PTR-ICP-TMB-SEQ-184,BTN,184,1,0,1,ICP Data Control Switch, SEQ
UFC(17),3033,PTR-ICP-TMB-SEQ-184,BTN,184,1,0,1,ICP Data Control Switch, SEQ
UFC(17),3034,PTR-ICP-TMB-RTNSEQ-UP-185,BTN,185,1,0,1,ICP Data Control Switch, UP
UFC(17),3034,PTR-ICP-TMB-RTNSEQ-UP-185,BTN,185,1,0,1,ICP Data Control Switch, UP
UFC(17),3035,PTR-ICP-TMB-RTNSEQ-DN-185,BTN,185,-1,-1,0,ICP Data Control Switch, DN
UFC(17),3035,PTR-ICP-TMB-RTNSEQ-DN-185,BTN,185,-1,-1,0,ICP Data Control Switch, DN
UFC(17),3036,PTR-CPBC-BTN-FACK-122,BTN,122,1,0,1,F-ACK Button
UFC(17),3037,PTR-CPBC-BTN-IFF-125,BTN,125,1,0,1,IFF IDENT Button
UFC(17),3038,PTR-CLCP-TMB-RF-100,TUMB,100,-1,-1,1,RF Switch, SILENT/QUIET/NORM
UFC(17),3038,PTR-CLCP-TMB-RF-100,TUMB,100,1,-1,1,RF Switch, SILENT/QUIET/NORM
UHF_CONTROL_PANEL(37),3001,PTR-ANARC164-CHNL-SELECTOR-410,TUMB,410,-0.05,0,0.95,UHF CHAN Knob
UHF_CONTROL_PANEL(37),3001,PTR-ANARC164-CHNL-SELECTOR-410,TUMB,410,0.05,0,0.95,UHF CHAN Knob
UHF_CONTROL_PANEL(37),3002,PTR-ANARC164-100MHZ-SEL-411,TUMB,411,-0.1,0.1,0.3,UHF Manual Frequency Knob 100 MHz
UHF_CONTROL_PANEL(37),3002,PTR-ANARC164-100MHZ-SEL-411,TUMB,411,0.1,0.1,0.3,UHF Manual Frequency Knob 100 MHz
UHF_CONTROL_PANEL(37),3003,PTR-ANARC164-10MHZ-SEL-412,TUMB,412,-0.1,0,0.9,UHF Manual Frequency Knob 10 MHz
UHF_CONTROL_PANEL(37),3003,PTR-ANARC164-10MHZ-SEL-412,TUMB,412,0.1,0,0.9,UHF Manual Frequency Knob 10 MHz
UHF_CONTROL_PANEL(37),3004,PTR-ANARC164-1MHZ-SEL-413,TUMB,413,-0.1,0,0.9,UHF Manual Frequency Knob 1 MHz
UHF_CONTROL_PANEL(37),3004,PTR-ANARC164-1MHZ-SEL-413,TUMB,413,0.1,0,0.9,UHF Manual Frequency Knob 1 MHz
UHF_CONTROL_PANEL(37),3005,PTR-ANARC164-0.1MHZ-SEL-414,TUMB,414,-0.1,0,0.9,UHF Manual Frequency Knob 0.1 MHz
UHF_CONTROL_PANEL(37),3005,PTR-ANARC164-0.1MHZ-SEL-414,TUMB,414,0.1,0,0.9,UHF Manual Frequency Knob 0.1 MHz
UHF_CONTROL_PANEL(37),3006,PTR-ANARC164-0.025MHZ-SEL-415,TUMB,415,-0.25,0,0.75,UHF Manual Frequency Knob 0.025 MHz
UHF_CONTROL_PANEL(37),3006,PTR-ANARC164-0.025MHZ-SEL-415,TUMB,415,0.25,0,0.75,UHF Manual Frequency Knob 0.025 MHz
UHF_CONTROL_PANEL(37),3007,PTR-ANARC164-FREQMODE-416,TUMB,416,-0.1,0,0.2,UHF Mode Knob
UHF_CONTROL_PANEL(37),3007,PTR-ANARC164-FREQMODE-416,TUMB,416,0.1,0,0.2,UHF Mode Knob
UHF_CONTROL_PANEL(37),3008,PTR-ANARC164-FUNCTION-417,TUMB,417,-0.1,0,0.3,UHF Function Knob
UHF_CONTROL_PANEL(37),3008,PTR-ANARC164-FUNCTION-417,TUMB,417,0.1,0,0.3,UHF Function Knob
UHF_CONTROL_PANEL(37),3009,PTR-ANARC164-T-TONE-418,BTN,418,1,0,1,UHF Tone Button
UHF_CONTROL_PANEL(37),3010,PTR-ANARC164-SQUELCH-419,TUMB,419,-1,0,1,UHF SQUELCH Switch
UHF_CONTROL_PANEL(37),3010,PTR-ANARC164-SQUELCH-419,TUMB,419,1,0,1,UHF SQUELCH Switch
UHF_CONTROL_PANEL(37),3011,PTR-ANARC164-VOLUME-420,LEV,420,0,0,1,UHF VOL Knob
UHF_CONTROL_PANEL(37),3012,PTR-ANARC164-TEST-DISPLAY-421,BTN,421,1,0,1,UHF TEST DISPLAY Button
UHF_CONTROL_PANEL(37),3013,PTR-ANARC164-STATUS-422,BTN,422,1,0,1,UHF STATUS Button
UHF_CONTROL_PANEL(37),3014,PTR_ANARC164-CHNL-SELECTOR01-734,TUMB,734,-1,0,1,Access Door, OPEN/CLOSE
UHF_CONTROL_PANEL(37),3014,PTR_ANARC164-CHNL-SELECTOR01-734,TUMB,734,1,0,1,Access Door, OPEN/CLOSE
